"n","p","q","tau","B","scale3","MTTB","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.25432101969457,0.830843453130462,1.2601681972387,1.13347986214213,1.53728307512364,1427.806013726,1464.74547945092,393.354949417842,1386.89736657706,561.851964125697,0.912470595651259,0.621993333123455,0.997943812663859,0.828908368841055,1.09418236682899,1.83539114705473,1.17040277311365,1.59670945530634,1.7470957729237,2.11328672055449,717.529459379683,759.171043799275,313.470993002129,700.188359177468,419.648051977186,4152.62034622407,4923.7876835029,513.573507560736,5502.21147181921,961.844596956774,-1181.08701569634
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.0850571983318,1.29559641545401,0.910214139992171,0.903861865952655,1.20461642355587,923.555413925344,732.852950219514,745.595845724899,2011.75007260335,751.044466601746,0.745254717014093,0.941920657638292,0.713633098641327,0.488452923515256,0.801796557849525,1.62243931890434,1.97922247492676,1.24949674487208,1.28135362599252,1.6752048824712,542.687889806659,494.086882437249,480.446180387926,848.148105644269,497.340442895458,2360.31825829437,1487.28265532,1502.24516095121,22924.2558092981,1798.12349742277,-1182.08529698435
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.38976619066422,1.21500222143056,1.24967824448752,1.15736162888982,1.04227983033104,756.563799994817,1197.83682248854,488.750657704541,828.571297044745,1534.15705537724,0.950081651694676,0.762010639365001,1.0165925843798,0.792496731729296,0.736269620627095,2.28296796738973,5.76625242694141,1.5897527415383,1.68039981910088,1.47799383437619,481.513712250768,455.112311610114,378.642467166558,530.523065294252,765.013597553029,1695.20129369036,9956.16969902252,693.513353361852,1989.33443602455,6725.24403740782,-1166.35558935896
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.56204287385349,0.913566082738116,1.173944075627,0.997897362570634,1.25059215833651,785.363964897532,3039.35372750413,390.697303791552,1068.79113038078,886.780165126512,0.853551767569969,0.601362969884445,0.938593485305333,0.72986979113949,0.91524086258569,3.44148279847901,1.5948794257642,1.54346091736113,1.39003018225935,1.99866690198324,444.172479773297,990.075412027887,312.379279167795,604.593819085124,526.680253851055,5084.46917031907,46815.5306838714,562.297985728273,2839.77464074348,1910.23774012711,-1183.2408231425
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.46650085192907,1.51770787127118,1.12645051389156,1.04599696903737,1.01718349097686,1018.31869857166,497.168843048325,352.921948343945,2062.98659160918,1475.7291469005,0.846378297958723,1.02881923320638,0.825083145444406,0.667679673883009,0.680003488789975,4.20947584938348,2.00601228761594,1.54686787504456,1.69703281625231,2.16193823411353,471.232908291122,375.016836863234,287.191592738251,824.754985372485,637.276130390879,4788.90582400575,867.227883716022,502.508587324893,16921.2730582332,7797.04224239335,-1217.23682470901
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.53145118156398,1.31052759750963,1.13321904224796,1.43102714950949,1.49550672265936,675.0869976239,883.038605553143,333.793464061603,720.653042431281,591.485494232767,0.973096371547395,0.832785217020899,0.909628054804048,1.06715651667397,1.14037634898567,2.17516634215004,2.37843695755053,1.39491826664827,1.96414667157668,2.00667267242313,441.386085013619,475.877305412953,271.697827785184,453.976391902225,427.138471930444,1573.42102066695,3597.93552136685,445.095052094536,1335.94863598622,1066.3583419439,-1246.05972640087
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.74724874973126,1.21971601232975,1.061709660748,0.869249672264103,1.10518694402939,635.488225276486,763.420686677367,549.407269267365,1028.61756414976,792.215963414065,0.851045488408096,0.752658696826577,0.816973925039343,0.578622973767618,0.75342067583722,2.76916720232186,1.96283351668647,1.43340031875973,1.3382027106418,1.67774409457679,430.102147962793,473.487897779558,393.298876823801,575.485178179488,478.719020891051,1777.8385897218,1962.65249400025,936.659994332809,3563.56962841318,2301.0354838748,-1240.36410383672
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.47133980514983,1.20083932523385,0.97119588344146,0.877082146426872,1.29382577294051,626.953538912739,1596.61574412768,478.513410117076,1692.29363439548,865.482361055906,1.13721490426343,0.659269584353971,0.773553579506737,0.615491236274884,0.833747690169358,1.93447120412099,3.05752724460132,1.21131959438676,1.30670509187777,1.82632172273197,449.352626788687,618.511330057487,362.060343157777,802.085333792156,521.168437672226,1062.48513477813,17533.7860617169,745.140211106524,6719.36757644032,2352.18748927021,-1168.16105290523
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.75705032753809,0.855618894593162,1.13293309371872,1.19814176828517,1.12865573969223,564.685601459395,1172.68789668367,394.504991675556,1768.71235412424,842.537338756524,1.25603200592883,0.608643415754715,0.896445713997489,0.652197351062065,0.793005266504121,2.73499917104773,1.27102981198339,1.40431949346769,4.14638876900006,1.58844410257662,410.384185210446,606.177394502468,310.982509599875,576.021715720403,516.225027362451,968.904304436995,4069.13890650751,572.096107482632,46168.3497489951,2051.90195681608,-1213.9043614414
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.12093282034023,1.2219640884016,1.01498133801748,1.67129649152768,1.2577212462358,933.454339316035,846.54452206081,495.267386387984,520.324587367454,1317.29730269701,0.735202281220107,0.992847594630051,0.813635400078156,1.14742355671106,0.502873554880762,1.49391799547889,1.581348945009,1.26224165233569,2.30183434526299,2.38945426448882,574.680545529711,537.804002769807,358.705518838877,390.892218040958,575.709787889005,2915.03629022889,1695.90650007365,758.740744543554,859.36908937,39454.4884321906,-1195.64514366396
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.54476594467902,1.034842098542,1.27579183500483,1.06122585623178,1.00356553262528,541.831691061072,1488.86524007963,379.319430699652,1380.96000406383,1347.99878516274,1.15194034831427,0.605396600313153,0.979605148712786,0.752056259092198,0.736580439805993,2.07879822314051,2.11482024761424,1.64965279202736,1.7700719405715,1.57624883978993,396.493857695826,545.848831942922,316.944959361665,655.271585293091,630.805533499953,877.084561734943,14580.2459022022,518.901706557925,5904.39335480536,3696.20893739536,-1221.61787676377
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.0850571983318,1.29559641545401,0.910214139992171,0.903861865952655,1.20461642355587,923.555413925344,732.852950219514,745.595845724899,2011.75007260335,751.044466601746,0.745254717014093,0.941920657638292,0.713633098641327,0.488452923515256,0.801796557849525,1.62243931890434,1.97922247492676,1.24949674487208,1.28135362599252,1.6752048824712,542.687889806659,494.086882437249,480.446180387926,848.148105644269,497.340442895458,2360.31825829437,1487.28265532,1502.24516095121,22924.2558092981,1798.12349742277,-1182.08529698435
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.38976619066422,1.21500222143056,1.24967824448752,1.15736162888982,1.04227983033104,756.563799994817,1197.83682248854,488.750657704541,828.571297044745,1534.15705537724,0.950081651694676,0.762010639365001,1.0165925843798,0.792496731729296,0.736269620627095,2.28296796738973,5.76625242694141,1.5897527415383,1.68039981910088,1.47799383437619,481.513712250768,455.112311610114,378.642467166558,530.523065294252,765.013597553029,1695.20129369036,9956.16969902252,693.513353361852,1989.33443602455,6725.24403740782,-1166.35558935896
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.56204287385349,0.913566082738116,1.173944075627,0.997897362570634,1.25059215833651,785.363964897532,3039.35372750413,390.697303791552,1068.79113038078,886.780165126512,0.853551767569969,0.601362969884445,0.938593485305333,0.72986979113949,0.91524086258569,3.44148279847901,1.5948794257642,1.54346091736113,1.39003018225935,1.99866690198324,444.172479773297,990.075412027887,312.379279167795,604.593819085124,526.680253851055,5084.46917031907,46815.5306838714,562.297985728273,2839.77464074348,1910.23774012711,-1183.2408231425
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.46650085192907,1.51770787127118,1.12645051389156,1.04599696903737,1.01718349097686,1018.31869857166,497.168843048325,352.921948343945,2062.98659160918,1475.7291469005,0.846378297958723,1.02881923320638,0.825083145444406,0.667679673883009,0.680003488789975,4.20947584938348,2.00601228761594,1.54686787504456,1.69703281625231,2.16193823411353,471.232908291122,375.016836863234,287.191592738251,824.754985372485,637.276130390879,4788.90582400575,867.227883716022,502.508587324893,16921.2730582332,7797.04224239335,-1217.23682470901
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.53145118156398,1.31052759750963,1.13321904224796,1.43102714950949,1.49550672265936,675.0869976239,883.038605553143,333.793464061603,720.653042431281,591.485494232767,0.973096371547395,0.832785217020899,0.909628054804048,1.06715651667397,1.14037634898567,2.17516634215004,2.37843695755053,1.39491826664827,1.96414667157668,2.00667267242313,441.386085013619,475.877305412953,271.697827785184,453.976391902225,427.138471930444,1573.42102066695,3597.93552136685,445.095052094536,1335.94863598622,1066.3583419439,-1246.05972640087
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.74724874973126,1.21971601232975,1.061709660748,0.869249672264103,1.10518694402939,635.488225276486,763.420686677367,549.407269267365,1028.61756414976,792.215963414065,0.851045488408096,0.752658696826577,0.816973925039343,0.578622973767618,0.75342067583722,2.76916720232186,1.96283351668647,1.43340031875973,1.3382027106418,1.67774409457679,430.102147962793,473.487897779558,393.298876823801,575.485178179488,478.719020891051,1777.8385897218,1962.65249400025,936.659994332809,3563.56962841318,2301.0354838748,-1240.36410383672
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.47133980514983,1.20083932523385,0.97119588344146,0.877082146426872,1.29382577294051,626.953538912739,1596.61574412768,478.513410117076,1692.29363439548,865.482361055906,1.13721490426343,0.659269584353971,0.773553579506737,0.615491236274884,0.833747690169358,1.93447120412099,3.05752724460132,1.21131959438676,1.30670509187777,1.82632172273197,449.352626788687,618.511330057487,362.060343157777,802.085333792156,521.168437672226,1062.48513477813,17533.7860617169,745.140211106524,6719.36757644032,2352.18748927021,-1168.16105290523
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.75705032753809,0.855618894593162,1.13293309371872,1.19814176828517,1.12865573969223,564.685601459395,1172.68789668367,394.504991675556,1768.71235412424,842.537338756524,1.25603200592883,0.608643415754715,0.896445713997489,0.652197351062065,0.793005266504121,2.73499917104773,1.27102981198339,1.40431949346769,4.14638876900006,1.58844410257662,410.384185210446,606.177394502468,310.982509599875,576.021715720403,516.225027362451,968.904304436995,4069.13890650751,572.096107482632,46168.3497489951,2051.90195681608,-1213.9043614414
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.12093282034023,1.2219640884016,1.01498133801748,1.67129649152768,1.2577212462358,933.454339316035,846.54452206081,495.267386387984,520.324587367454,1317.29730269701,0.735202281220107,0.992847594630051,0.813635400078156,1.14742355671106,0.502873554880762,1.49391799547889,1.581348945009,1.26224165233569,2.30183434526299,2.38945426448882,574.680545529711,537.804002769807,358.705518838877,390.892218040958,575.709787889005,2915.03629022889,1695.90650007365,758.740744543554,859.36908937,39454.4884321906,-1195.64514366396
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.54476594467902,1.034842098542,1.27579183500483,1.06122585623178,1.00356553262528,541.831691061072,1488.86524007963,379.319430699652,1380.96000406383,1347.99878516274,1.15194034831427,0.605396600313153,0.979605148712786,0.752056259092198,0.736580439805993,2.07879822314051,2.11482024761424,1.64965279202736,1.7700719405715,1.57624883978993,396.493857695826,545.848831942922,316.944959361665,655.271585293091,630.805533499953,877.084561734943,14580.2459022022,518.901706557925,5904.39335480536,3696.20893739536,-1221.61787676377
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.0850571983318,1.29559641545401,0.910214139992171,0.903861865952655,1.20461642355587,923.555413925344,732.852950219514,745.595845724899,2011.75007260335,751.044466601746,0.745254717014093,0.941920657638292,0.713633098641327,0.488452923515256,0.801796557849525,1.62243931890434,1.97922247492676,1.24949674487208,1.28135362599252,1.6752048824712,542.687889806659,494.086882437249,480.446180387926,848.148105644269,497.340442895458,2360.31825829437,1487.28265532,1502.24516095121,22924.2558092981,1798.12349742277,-1182.08529698435
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.38976619066422,1.21500222143056,1.24967824448752,1.15736162888982,1.04227983033104,756.563799994817,1197.83682248854,488.750657704541,828.571297044745,1534.15705537724,0.950081651694676,0.762010639365001,1.0165925843798,0.792496731729296,0.736269620627095,2.28296796738973,5.76625242694141,1.5897527415383,1.68039981910088,1.47799383437619,481.513712250768,455.112311610114,378.642467166558,530.523065294252,765.013597553029,1695.20129369036,9956.16969902252,693.513353361852,1989.33443602455,6725.24403740782,-1166.35558935896
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.56204287385349,0.913566082738116,1.173944075627,0.997897362570634,1.25059215833651,785.363964897532,3039.35372750413,390.697303791552,1068.79113038078,886.780165126512,0.853551767569969,0.601362969884445,0.938593485305333,0.72986979113949,0.91524086258569,3.44148279847901,1.5948794257642,1.54346091736113,1.39003018225935,1.99866690198324,444.172479773297,990.075412027887,312.379279167795,604.593819085124,526.680253851055,5084.46917031907,46815.5306838714,562.297985728273,2839.77464074348,1910.23774012711,-1183.2408231425
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.46650085192907,1.51770787127118,1.12645051389156,1.04599696903737,1.01718349097686,1018.31869857166,497.168843048325,352.921948343945,2062.98659160918,1475.7291469005,0.846378297958723,1.02881923320638,0.825083145444406,0.667679673883009,0.680003488789975,4.20947584938348,2.00601228761594,1.54686787504456,1.69703281625231,2.16193823411353,471.232908291122,375.016836863234,287.191592738251,824.754985372485,637.276130390879,4788.90582400575,867.227883716022,502.508587324893,16921.2730582332,7797.04224239335,-1217.23682470901
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.53145118156398,1.31052759750963,1.13321904224796,1.43102714950949,1.49550672265936,675.0869976239,883.038605553143,333.793464061603,720.653042431281,591.485494232767,0.973096371547395,0.832785217020899,0.909628054804048,1.06715651667397,1.14037634898567,2.17516634215004,2.37843695755053,1.39491826664827,1.96414667157668,2.00667267242313,441.386085013619,475.877305412953,271.697827785184,453.976391902225,427.138471930444,1573.42102066695,3597.93552136685,445.095052094536,1335.94863598622,1066.3583419439,-1246.05972640087
