"n","p","q","tau","B","shape.1","shape.2","shape.3","shape.4","shape.5","scale.1","scale.2","scale.3","scale.4","scale.5","shape.mle.1","shape.mle.2","shape.mle.3","shape.mle.4","shape.mle.5","scale.mle.1","scale.mle.2","scale.mle.3","scale.mle.4","scale.mle.5","shape.lower.1","shape.lower.2","shape.lower.3","shape.lower.4","shape.lower.5","shape.upper.1","shape.upper.2","shape.upper.3","shape.upper.4","shape.upper.5","scale.lower.1","scale.lower.2","scale.lower.3","scale.lower.4","scale.lower.5","scale.upper.1","scale.upper.2","scale.upper.3","scale.upper.4","scale.upper.5","convergence","loglik"
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.833033003301108,1.66106504012455,0.775083293448571,1.56834277705786,1.27616325510321,1850.85889187686,489.479275183927,2165.99030871118,860.559666850856,817.974207955329,0.54043058947624,1.18871862274272,0.562355717899551,1.17955346788699,0.775000742188884,1.24531535324734,2.11400217916974,1.17820627385284,2.04102559691965,2.10057927154835,805.82087383299,377.646208221238,894.4405557639,559.24759161707,517.38510171246,9640.66503455081,769.301442792071,9562.03325124615,1645.49940175584,2336.48803285148,0,-586.169971049485
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.26524646988213,0.998900323385198,1.48067461145515,0.813553692214833,1.51467334505559,972.709540470473,999.284295534309,520.236188448882,2845.84129423213,1485.26244970692,0.894631042137598,0.681491463721989,1.05724751874129,0.552600153012488,0.931902483094937,1.94500663175265,1.55707848990366,1.92282283464654,1.33268388365781,2.8062700614405,596.413086244002,590.298457951004,390.859556329441,936.323606730186,709.98301206708,2289.03800637635,2917.94152193108,756.329042918236,16753.9621561531,8197.61907506744,0,-565.97711562708
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.807645764928503,1.23133452579821,0.990691178596004,0.982600346550273,1.24501969419833,1911.7787425074,889.275097070014,1053.46401647092,1316.93939863643,717.073294020073,0.593173674491848,0.7079687475455,0.632020718897623,0.656937201239525,0.827468401897047,1.10008664992676,1.92989139566809,1.50735046953959,1.5441895921103,1.76526593291414,896.529886992696,534.733941865529,593.865132597639,698.565165255681,476.061804282298,6925.80767215152,3199.55563758505,3454.70703028225,5237.22508558033,1476.26746894553,0,-591.78132432827
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.04883580928481,1.24657323273203,1.29982825461828,1.07328305997958,1.42534556353784,2389.76375679323,756.140674391521,827.469722618347,1117.01522129144,869.103200549197,0.749255123937549,0.844999294292552,0.753771439723776,0.604704088184199,0.706750696178886,1.7365488531078,1.72529106279947,1.91896145697269,1.6806569977091,2.13639920701062,1025.59635589311,513.012871965675,522.466451856325,618.589962928831,544.652315493975,19798.2131638208,1640.2523042338,2295.88596524407,4813.87855826205,3336.78213752233,0,-568.241733777717
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.955419271395168,0.882246463005038,1.1762239166006,1.66586226147712,1.56457381665145,2359.18871000666,2045.25326231009,912.334793851984,628.034122222271,774.209765552831,0.528563401666652,0.612087177798544,0.753406746603031,1.13923833250444,1.05968620449763,1.67086287771768,1.27436329333758,1.86470191941986,2.42462905057008,2.51222814258777,887.607395637575,938.413378758535,557.656805553545,460.33260891153,516.131965991267,28099.9106339131,8870.05796347583,2193.65977447002,1077.75165505028,1525.68795570321,0,-569.070440842134
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.17234652328124,1.20042796940465,1.04640706256065,1.14782940434243,1.48980826634417,1271.56062969138,897.369913449232,1142.7379416335,1065.40483978563,782.608121789921,0.819117370422004,0.816612154146153,0.716608647905512,0.845882589349122,0.879179217736289,1.8307949902753,1.76956749660329,1.46364371684665,1.66281604071929,2.41496026330208,692.878469171758,573.228607069929,653.64218371923,619.12445019722,525.160005869628,4050.07805825345,2127.5150783389,3580.14482111536,2670.50603636607,2075.99647997577,0,-569.951417975685
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.05995001266353,1.15997650635871,1.31177805580715,0.765438199164512,1.21175623660863,2068.18283268495,862.685163252709,756.292997791886,4649.17388271525,861.007604298667,0.711905886376898,0.731632179203985,0.994306888431171,0.266794726783051,0.801046961692287,1.92216770773459,1.71568314182277,1.75596585157454,1.64111001002459,1.78239986543696,867.964899345092,540.21645141499,520.314286241797,971.059806383067,555.288062820894,12934.4642236775,2130.26540283587,1395.90640198821,1778305.15689145,1901.43630770509,0,-560.514232687488
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.2520100657973,1.10550345396568,1.20244103292016,1.45249374548285,1.11302198550095,1114.82338271999,800.417730540007,666.376872520739,909.987327272386,722.230208064776,0.701183145336656,0.765100486906619,0.874861286519026,0.56421784712399,0.755645342418168,2.30753585813549,1.74625650376574,1.73183625500279,2.94953331469158,1.60630747305704,534.967599898812,494.911205488527,462.845728123097,501.034624252148,462.611999522048,5953.53297017581,1696.64164166538,1298.27793318146,7628.93995855015,1538.21914662261,0,-615.119396256636
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.00125988546851,1.44055012481252,1.31773039602195,0.805610200433944,1.43881968788022,1182.85258831925,556.039974810954,916.044373489112,2294.99029459119,992.921008417905,0.666492300109287,1.00159949236363,0.867354398082725,0.525790851574188,0.76920241828497,1.50286299218137,1.94170955730567,1.85553438569765,1.34624914583019,2.57246910520308,621.346505627636,410.65724405598,550.010487687977,952.830821934376,565.597721515867,3622.92859207938,880.588872790093,2053.01619726695,18120.1197140825,3768.75615752545,0,-584.778504247857
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.79475004865766,0.897985824481358,1.12668355919523,1.0758759527629,1.03446826790911,555.956265044738,1337.87524071247,650.376726157711,1065.90348477461,1133.89865207248,0.934913008914738,0.58332134990441,0.846009277361229,0.745090620222175,0.633287029704205,2.74787235771668,1.23957327106377,1.42035421736508,1.47335832850839,1.64020522189989,415.98023746267,686.325236459829,430.560816850208,598.854539203169,592.48057021735,1265.9729076053,4960.44109104751,1254.90460099235,3341.98540346694,4523.78932211483,0,-597.848679316032
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.48450888994416,1.05719688073249,0.890267956661036,1.29891636522975,1.15426017806618,722.928968743791,966.512232700618,1463.6620510494,882.728207763653,910.96485062376,0.920742445780284,0.715131218804859,0.604924880260742,1.02058518602096,0.834051603015866,2.15541295096378,1.47794878119872,1.34091602532329,1.71436443612379,1.53282083593217,481.105601162987,563.323974451562,706.446828284753,553.250376656635,565.597098205592,1542.49098967067,2941.75776194501,5273.4933972649,1894.78852302467,2103.78895024269,0,-577.704116810481
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.70149043631999,0.984838099468861,0.994816537669954,1.0549317382798,1.00187945012782,837.293810688457,1431.1804891109,1073.86747175152,1114.91742041882,1290.75279466018,1.18540498494318,0.591467016948498,0.646190082552097,0.709333921902951,0.59885035270253,2.59911087284042,1.51226694566466,1.4019567145307,1.577897553826,1.63933543491922,561.248051755987,732.558837464648,626.464102787626,580.995242579653,648.76552249029,1784.38237284966,7130.04536012601,3296.49063917859,2767.5615150408,5667.63839733112,0,-561.738593341686
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3534696162071,1.35804870456081,0.818202043646543,1.18480773863237,1.25950691801603,816.142708260946,736.991850612458,1290.88838657789,902.235647869858,939.898469098407,0.967898644665551,0.814587435873918,0.597793349634134,0.81245498602175,0.855271923074698,1.92223885181306,2.10877670210228,1.15207657703692,1.82286555846812,2.13371630401987,515.187027734839,498.430472376546,706.608609173446,548.083502311334,553.523836082033,1717.91088880147,1736.19310320474,4057.02514038798,1963.59872792608,2459.21966348154,0,-606.436591793295
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.48758391247677,1.42577886555708,1.25818395702557,1.02921754846578,1.33554014306524,1212.07360725393,702.902527103649,956.576805666247,1569.55489377866,891.346675543569,1.0148114866679,0.843252054478941,0.942348082938047,0.678490046768497,0.581836627454609,2.41451127600535,2.21727086523274,1.67113349828046,1.72976414672308,2.33834797149342,694.954019945351,493.959704629635,584.421968678051,750.991609539149,540.161279327524,3446.72580484683,1574.31852501784,1909.85457503008,7326.35537430348,5647.43982074696,0,-564.788354443214
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.39753910707653,1.60429906413243,1.07771920847497,1.38475491467132,0.862908410766982,811.741344880112,666.907861176938,721.893557134653,612.228749121393,1165.27396255319,0.855083966503855,0.977295679108789,0.779535494031746,0.878103913520612,0.523049785365205,2.07599352564825,2.78389980450571,1.52679057769979,2.06621734493636,1.28757876279952,505.200303226262,444.640104017291,471.47082168125,422.03986496398,584.441043286151,2120.92242267247,1777.96970443018,1453.60767062641,1343.04910905911,4852.57386040196,0,-625.848736201139
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.32555091161476,1.09487073718151,1.02682771775878,0.855954944485179,1.17155754541982,813.635065686745,1220.52667889161,693.148317849211,1605.01114787271,720.563522286038,0.880816400056898,0.626752097184445,0.656343575973506,0.467207570029495,0.739451974502185,2.21093509013475,1.95328887563527,1.40258038417898,1.42759015869772,1.68844987637776,491.999961723479,569.172910572298,441.610019475041,691.492109556827,465.619365181573,2004.29097750062,5198.7969452868,1610.47134921187,10942.9109540852,1664.2011281825,0,-606.609694288939
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.28236451647198,1.41804070588545,1.02827775008315,1.05767732545591,1.02081587275005,1265.21122077009,869.193243795441,966.220726409263,831.357381968191,747.98613927669,0.821462000357358,0.925765082739202,0.72274840739184,0.714269180495683,0.737145890108935,2.17554501161573,2.19748236774394,1.46446692410777,1.47852108653247,1.35922137042333,626.597016790119,527.197282357378,561.309384058973,514.571456820764,477.72347618361,5285.35310829498,2284.17727574501,2418.47101002892,2061.17952325701,1540.00561115794,0,-586.162489872089
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.44715646196113,1.17086310336943,1.0386277264112,1.17278173857023,1.15026020540296,1082.95274435011,1026.26668599875,1142.87389357398,965.419219674504,806.228460362061,1.02060131075125,0.623608621159497,0.661612361376447,0.715770004843769,0.859998416901915,2.33917605205752,1.83840124324176,1.775556070043,1.93208172507504,1.53728775278407,638.204255945813,602.676197513695,624.784406036971,545.044159737544,538.500786405062,3405.74754235606,4973.92643623916,3783.34202949859,2887.1833219691,1503.4110365676,0,-582.751902152927
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.50105013264968,1.10350877841377,0.842974428205871,0.96953850884041,1.09756537642532,643.464311613707,1293.09967734,780.204795605828,946.34536661845,1105.30362503602,0.781372221115928,0.79471792159416,0.645550120370575,0.673574911260555,0.640630002076152,2.63698450783114,1.64279206771604,1.12645983022945,1.34653343870647,1.93782763949517,438.342806099982,682.973103656206,476.477223489683,538.304115365551,564.517989908664,1939.94443269606,4368.58386807268,1659.04369137591,2289.53493101093,4346.51308237746,0,-610.005079592768
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.24935976174611,1.12754876404507,0.879082428070212,1.14909536046115,1.23325745395139,1187.7942452302,1036.47669392896,1031.51328668133,899.194949822253,871.845882157062,0.705886092519365,0.796826452378094,0.601783252668155,0.697808730861082,0.678888679256232,2.53812784361905,1.68993461408048,1.26122225794493,1.95414581983754,1.86132313525975,605.441144904429,605.685985057792,603.434305688223,528.859051273434,532.682169944358,6522.36855163955,2445.97403503328,3010.55104457152,2808.92074846972,2760.61687626322,0,-600.906895724581
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.80168647506099,0.928566662764562,1.20972581844718,1.85720082333677,0.783816485907859,774.352406382788,2356.3281825413,645.011732420684,583.861940596987,1877.0750463535,1.36539254262961,0.36502863986484,0.838617461015025,1.28470572963331,0.475863818299213,2.56915066360041,1.90445966789207,1.65102687624107,2.82879082537942,1.25635503044057,518.732712986096,755.007020181508,445.250186323497,427.521435100019,752.088542180565,1466.91721262367,239153.272388942,1219.94800309837,1022.74099449081,12000.7470335783,0,-581.857292696519
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.24108485520012,1.16400048608664,1.46631268312996,1.50616684234805,0.931262648539628,1078.83764252266,654.721842871625,702.59111435887,717.19088499259,1479.79331755959,0.929736348524807,0.76627961664555,1.02908326099669,0.990446133673677,0.649566173500867,1.80199371283326,1.59748742860737,2.29090261812483,2.14712486502133,1.36499705572023,606.104719879514,434.317814920261,475.291647529967,484.362953930603,705.380880295696,2482.32161786921,1366.94263645857,1450.2619988194,1512.84312898516,5207.21941913712,0,-596.446770390977
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.62809879496048,1.38174463150742,1.17157822112363,1.30883564392803,0.802676329017994,1228.93296736827,718.622914171758,779.232579585264,970.876475901721,1850.1333253055,0.773990482577442,0.803599248514816,0.693098937883973,0.823537204537421,0.584207926055292,4.26957649884237,2.30113056623259,1.87491123316897,2.08796965670396,1.12462900362792,548.740981416062,479.238063737806,505.663260851075,582.992654612733,812.781802665944,10969.8107134151,1950.98625347549,2061.11358665985,2729.50735613204,5583.39589761369,0,-580.43360960629
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.14067105913113,1.05694058042747,1.18637200977968,1.20225181911531,0.762245970007091,1021.21487716721,1139.14528754672,822.718650424223,1164.16934084289,2291.49133707681,0.809402117785948,0.78303470759658,0.917514814442695,0.778392177729423,0.454356851862433,1.74383771386664,1.48290326199889,1.55986606081176,1.90317346119159,1.33148170018083,610.269408752806,637.526489342316,520.698932415828,631.946688789115,804.470214500147,3176.50957111726,2765.89330690527,1590.60892889258,3867.24706146181,19310.3110430389,0,-559.454862297693
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13822568011846,2.03808114033795,1.1212610246976,1.42816007631272,1.34937181886453,929.236084211988,442.165997399501,1008.3778427873,710.952436409487,794.44181450907,0.704300350267641,1.35747442588237,0.842357423144156,0.99724696515227,0.953589559616051,1.83883056852426,2.81150007934409,1.62169739768032,2.24336503639019,1.83825798532561,541.168972532644,366.877129763607,566.827482553064,489.86778686605,503.372874574541,2839.71245828492,643.644858009384,2079.14153352924,1378.96266684955,1587.08400362225,0,-626.572907608404
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.06111834511452,0.983862826493037,1.23637707808791,1.87544212931955,1.05024204732196,812.400890409917,849.371320002472,455.886844499514,535.725098578086,1083.42309520255,0.696294986899694,0.641087684516259,0.846234447584739,1.17487760898833,0.754011489821152,1.63230963870605,1.33159562208706,1.75714546918491,2.86516787619317,1.60556556615109,481.439537271047,495.422320079119,343.076045234643,392.639049193024,579.732443990369,2263.40763528119,2499.80161762728,843.184377870542,993.593094308815,3315.83705844282,0,-642.02755763997
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.31484645306087,1.14204433243053,1.72303508480537,1.16722609505831,1.87693037397806,760.460969900232,680.314067763463,553.576343570304,1044.4851707125,680.066934608947,0.858414216380552,0.755621094178497,1.2332687300502,0.676889046531705,1.24588481397698,2.05500711610054,1.7069601140233,2.32104134549481,2.38164381963739,2.90170994054184,498.381986354835,448.019198836409,415.703054136357,526.641862738715,452.634492058983,1787.94670143503,1420.34408969844,898.653071690328,4380.4721526131,1328.67653742215,0,-629.989598946927
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.913171188486957,1.18583508775899,0.905622674484669,1.37538863009232,1.36173588308997,1722.81482215123,836.523433597147,815.193572911837,832.900818238039,752.617264275615,0.565490925009069,0.889473993732909,0.607257055218461,0.727720770559069,0.960273660840372,1.31712572455256,1.59044345089286,1.29051788017369,2.29661545166233,1.84230156358478,758.943422423351,528.373217149928,496.447603390491,492.10382905951,481.300841300695,7843.9257304519,1686.79907357412,2278.87216448077,3328.03650409761,1547.80935107225,0,-585.840280595045
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.68031745020538,1.31998301205202,1.15671046208807,1.19679960847033,1.18374323785686,848.102871630072,998.336814836144,788.928413144317,956.065014633395,1441.58996447871,1.016178551525,0.769359246511817,0.740159994013776,0.816281986133643,0.619237493476782,3.18158728914233,2.07018642533142,1.8195062025296,1.84945264053074,1.99307371634227,514.322897519379,601.832971051132,517.001600304908,578.822296811275,737.228598243484,1936.22786329819,2879.67728687737,1912.89679298778,2537.03333741896,10760.3305960115,0,-578.606350070186
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.77789931043013,1.26578216887506,0.952747232126287,1.45588684716669,0.96711676018131,909.25813639948,904.08344637626,882.316337415533,593.534767243899,1089.69525066089,1.17885329275579,0.886949756438547,0.715547211564409,1.01600926990778,0.661262703364063,3.17557476468484,1.78371670173786,1.27330706466835,2.06469776427535,1.49678781756001,565.565253402184,553.737441433023,508.923840763052,426.639787421847,596.259946393801,2759.99217091817,2170.06677774133,1763.13664512187,1067.35349147969,3647.27916043072,0,-592.773623749878
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.91262538933654,0.934576855161185,1.38834728494811,1.03111795645163,1.36580778011032,2313.84033401823,1477.7768018663,687.798657172656,1086.48569741779,669.645424655557,0.700299825017566,0.686821547869594,0.930493199021425,0.716024451319938,0.996174804222396,1.21377489493439,1.36913962417458,2.12791415520856,1.50648502925943,1.78925291205585,940.336695983633,716.922725661792,475.786977807461,630.128522123061,460.167388964176,8127.61251841832,4426.43766779813,1391.01541582496,3027.45063271805,1223.79620727091,0,-577.261536460828
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.36353969815462,1.5330825038723,1.08405515233739,1.69716013387319,0.938069144976367,800.010122224639,623.679404140094,710.502130787074,674.508824541661,1764.05941660765,0.767508580560654,1.1407883232355,0.757560674360072,0.784271744241265,0.487820468308476,1.95680711601391,2.06016158621884,1.58973713466721,3.0685944534293,1.46815264833721,500.510900956239,460.173967645739,468.22655015534,445.585673725676,767.61373345437,2034.40972714223,1215.08956037981,1502.25626981985,2401.86366876364,19762.9662504056,0,-609.756448917168
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.16084224084799,0.767253995521637,1.54866794319545,1.24485392334565,1.31089237613454,948.440307018825,3241.52668057172,636.747461096865,689.478835067135,862.289049019263,0.803772224458064,0.500903258514429,0.903045077692301,0.621320068190739,0.797885981036065,1.57795177367899,1.30649764833925,2.49852155321249,2.08556832774329,1.9604060732177,555.276716464749,1070.64531434515,440.955685163593,451.359729939231,535.013661069962,2121.15506997112,31679.3789811192,1327.12646105121,2280.6953411689,2237.71478510599,0,-606.528985618354
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.734370210244578,1.33901285545803,1.13585052524736,1.2817395088686,1.37964386849634,3568.63949267069,876.743155077448,859.673291136354,687.779692039293,728.571217478457,0.461735380996256,0.813272383146005,0.672396802435652,0.905109216108043,1.06736496145737,1.26593360059199,2.07720855863092,1.87679168243278,1.80361118772787,1.76537150244789,1118.61192052604,539.338206069383,515.055174262102,474.500655548672,482.933140853596,35522.1637456143,2636.91713897267,2563.27646362867,1256.96140914292,1335.17408271231,0,-598.678774497683
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.881081902907485,1.02772311120069,0.993253260167148,1.89796102991129,1.88438708296942,1199.59234648776,951.025629906985,891.938143903205,746.290440178555,644.933472377082,0.600579979387214,0.741814753044447,0.688690979220596,1.33623552825136,1.28048471768042,1.31935692235797,1.48199692206716,1.45207371054134,2.92876244059193,2.75522466007358,664.008522936392,560.232569348948,529.344374438738,488.69540606234,464.438047250466,3503.00448261551,2368.24700970507,2338.14453881199,1394.90076482316,1077.08006823152,0,-586.749009204389
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3358872838903,1.79958840907585,0.974937351714801,1.08694342778795,0.933489151500989,720.79873291102,714.642653835017,1177.31958590056,1218.04115736011,1574.96037456733,0.881004407975272,1.23207715580639,0.712677306951029,0.702973330528038,0.513898454684566,1.96870550112275,3.17245040287241,1.40065599859387,1.65463702875025,1.48480630832082,489.678590963699,500.653163396419,625.862656206412,660.020752378854,754.171739184276,1451.71026649623,1390.70914547762,2932.60626404585,4334.70225417158,11705.7651462501,0,-581.581994323885
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.29649758919582,1.53647792703846,1.10137630336601,1.3226458139886,1.13872615904614,1430.32115408442,706.925080647477,921.020247805469,1266.67568581048,929.564788760274,0.771868913682307,1.12160853212564,0.747110040026211,0.878609941585579,0.806053793801391,2.13801333362344,2.24822312652856,1.56664061776261,2.0256115657866,1.57730540094172,719.13437527057,493.36346957324,572.553326890139,691.357838063064,575.141723485323,5493.59014333285,1227.20632740776,2052.56473902061,4779.83414109152,1900.44136807903,0,-553.646663662736
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.19081155714388,1.59495176776364,1.21255315914048,1.19265654313373,1.17556364421245,712.153233563636,764.542438061088,646.33406555216,1174.03910845209,1199.97675953093,0.718405735747548,0.992236391482319,0.910024274146454,0.616745837900434,0.730106140934107,1.84524068418272,2.77956441694419,1.61487169841872,1.97579115112036,1.81229039099741,468.845528252461,484.825428936392,452.790244137539,593.952204111113,688.969555593692,1697.71832533404,1710.05842570664,1178.91554396599,5810.794500086,6121.63112901845,0,-604.790504375433
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.21891731499615,1.18210119876034,1.46764356302803,1.29552965830322,1.13059674880221,2164.154970474,1125.94135559418,789.436650976895,946.638739925537,1199.50032770728,0.965566168984257,0.765332370714323,0.917126575778847,0.826283354367985,0.628421218270325,1.59206662072278,1.84406186150293,2.2781072482527,2.17278234643372,1.64850615760145,1075.94288337,656.141724145073,543.167385891054,564.865019139071,677.811323278613,6562.99928586985,3596.16306526857,1664.71006670677,2594.147122132,4326.42400749485,0,-537.798120330042
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.50963683949907,1.13274038416279,0.872937048891255,1.37926941996987,0.925318048169483,585.9229035422,906.422710967137,1415.69595538573,764.291330655564,1481.76746592473,1.41605791258532,0.643943932673078,0.602967055137166,0.99805581211332,0.587446576214981,4.27750040973487,1.8416085596538,1.32708473186432,1.85523661171752,1.46294158798657,441.889693654583,541.800352352096,745.528400443255,508.695463671133,721.128193225613,1091.296471556,3285.40965350047,5649.96741919086,1463.09904202159,5660.11626185249,0,-593.173308201149
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.09557769766818,1.01671599379077,0.855885404536248,1.20014630088973,0.871977769944405,560.239759075287,1306.47730023915,997.408361315598,1010.53223788533,1169.17932448568,1.62208529155323,0.664985868253913,0.6240647920023,0.78720175188423,0.539932124323938,2.75987342526338,1.74373687093934,1.10192788031983,1.7488400190019,1.38289109485605,423.430997409815,652.967345421111,574.186396746956,584.554858681054,618.060607418838,847.682476486208,5455.49429038131,2937.27126758561,3133.23978670037,5219.03001511311,0,-584.746292356489
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.45142684916557,1.68507477783345,1.17381866321859,1.01626250634804,1.15717380651444,660.480235390752,757.047117489022,823.065965017188,888.732611635633,1055.50506995487,0.926186644944957,1.04547255052527,0.752416709364931,0.666519832415365,0.620869835757077,2.26866352168824,2.56596284815585,1.71587722421082,1.56989279858654,1.77532456986793,462.667542184876,501.38805719815,532.013189085642,524.130201687517,600.698947389759,1361.14460504238,1714.00230671477,2145.83051220955,2320.63521643991,7434.07617913878,0,-612.521335830626
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.41659344882015,1.15669774284334,1.34881033523385,1.17403548190764,1.44048626656722,844.910139211295,968.922734667959,733.315553451426,743.554130041238,1070.39688099721,0.664951382862884,0.758283583962841,0.948949607005036,0.877708095159731,0.826336480615656,2.40677533358746,1.86283732981722,1.95976848204364,1.59057374421297,2.72950348177716,529.279128073972,543.85689203065,502.600389580548,475.356207495074,570.246427645873,3875.2871848312,2723.30370627703,1475.60045268834,1401.41257109868,5218.75772864159,0,-593.896251277277
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.21825934799182,1.06588417516528,0.960371984983489,0.959955713988178,1.03856237381121,842.602615682071,885.544033537998,863.527876323575,1610.83831141261,783.622598414125,0.738281207972576,0.708586990561974,0.639100753540544,0.563325032321132,0.669997169890452,7.55858737474797,1.48120397379701,1.3920143613614,1.55574146101574,1.37837238273924,461.548148536395,531.601123459452,519.288846614966,712.55526874063,487.960933193618,7732.56314306366,2195.88116744535,2416.96066446661,9888.55376894681,1690.2714231506,0,-577.096984953123
