"n","p","q","tau","B","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,365.468140360889,750,2.5,1.17163143286179,0.866187543153423,1.70242860557203,1.15505845959122,1.26433184034177,988.531948889822,1156.39100368088,547.551306397233,965.576617267388,1036.77002762293,0.596647558753145,0.57686757146215,1.06348621197548,0.895438487119983,0.621894426344721,1.80220150861617,1.26853060864424,3.09365685833207,1.60219047577756,2.63140735822651,553.327087606177,541.490491976665,405.580811044325,571.530244059409,556.263890817089,5209.03476810453,4276.3623211749,1038.08498247375,2731.42888294353,7816.92842882496,-611.803423628991
100,0.215,0.825,365.468140360889,750,2.5,1.03847786273948,1.11603052896343,2.0489688351647,1.21040882778205,1.43881847782177,935.442337204769,1006.2975235448,521.692041704683,949.248596686061,959.81840387945,0.442573137023815,0.645659814617329,1.15440356974482,0.665555215438332,0.450530591619387,2.23459785312968,1.59448070741327,4.90997232120738,2.01888120425563,3.57127395895263,443.884242723289,578.948544120382,395.055887942319,545.913036083106,465.637373377637,20880.350534891,3882.04429735904,1096.85928053499,6454.2767664684,415777.368127193,-619.283469559055
100,0.215,0.825,365.468140360889,750,2.5,1.09598452364646,1.76370011604401,2.53830859894776,1.78701014675544,1.28213574052366,1225.58466610385,714.974891190126,664.815227711231,699.466921088661,955.753066715857,0.62978464265595,1.17177887814518,1.32337977016352,1.15910624503423,0.99573639352386,1.62540424980903,2.74792400246287,12.8337371829446,2.69237521125669,1.93470830614391,648.370731038547,480.119116360348,415.88718020458,487.532256677381,590.692844466927,6402.08435330194,1409.29404065008,2320.85485892797,1448.4571590331,2489.3708790644,-574.704619938537
100,0.215,0.825,365.468140360889,750,2.5,1.10463711943655,0.676314817795341,3.32145252912024,1.78980222914771,0.796699943293737,976.321994044395,3966.08060595107,471.71105449671,499.90141794545,4255.17067698194,0.593678987724047,0.382627355360972,1.94817690661453,1.29421924807344,0.385625439344786,1.53919143958412,2.33446327769785,6.06976079315476,2.76225567303341,3.14363064901157,543.537215004386,689.350641724047,387.126929272195,388.879045190683,584.003611193478,4081.82622268705,110502.037777646,645.016869865731,735.442605437274,235409.00392181,-601.786786826789
100,0.215,0.825,365.468140360889,750,2.5,1.51261403969147,0.8941758431075,2.17603976852021,0.988062073708192,1.80144098612857,1367.09989161893,1432.85185378068,509.364300345468,909.326250548184,531.169071032439,0.849253744176031,0.360927277819833,1.38404355676775,0.679616365430505,1.23507747537545,5.5758452906146,1.53837771516059,3.24540647463566,1.56530678520542,2.69882914928076,559.151811792352,591.232890046439,394.482038601222,496.629674408884,399.943636504368,5001.58773834888,78268.577129851,949.857793442824,2686.83142388402,884.989090076264,-611.660793477104
100,0.215,0.825,365.468140360889,750,2.5,1.13483919857242,0.919715902054472,2.43747654265069,1.7681506115065,1.66306252620917,753.941665851076,830.509303012875,476.808630121031,755.984195994766,953.777793886993,0.659538748104886,0.629330061903445,1.42729484273644,0.984896715719204,1.22007082172335,1.72955206645413,1.3013471939991,5.83136429496508,3.01283036845,5.77441065875906,474.570397710632,484.093637531249,384.447743130865,472.344821369903,502.823150878567,2684.23959534103,2366.82034810946,997.455006274813,2275.06138696273,3059.29375291724,-628.857667513248
100,0.215,0.825,365.468140360889,750,2.5,1.05187011442826,1.58328802928622,3.04741468193721,0.901258740336171,1.8280213075862,1301.72087478716,672.668540356866,472.474612285268,1669.05508640924,631.577233293569,0.604868758310973,0.739099221734096,2.18443018620314,0.71699969344321,1.09787871316027,1.94532954889082,3.54105843579028,6.12985010029167,1.22900843987866,3.52317818239727,597.552458463756,434.404036755947,390.780245544317,774.409191555813,436.538639513223,11405.8941443299,3170.66410379597,675.839182097248,5705.58468777965,1799.14047723437,-614.101251037011
100,0.215,0.825,365.468140360889,750,2.5,1.27969430485412,0.653458089622216,2.81697740559509,1.91804281384535,1.25277532331995,835.643656040247,3576.16929834862,435.584488916338,736.805280015713,748.669461196823,0.586887517911013,0.292040948837856,1.00632408232236,0.643234033441433,0.637251435252186,2.88935938247715,5.58407604237057,4.48948249017949,3.44033779713136,2.09583698329633,467.494161799938,409.366050746225,366.688025828185,452.82893481989,470.173188143569,6726.94439911463,6977887.95576543,848.738142060046,5707.37274695678,2569.30357646398,-626.772682743713
100,0.215,0.825,365.468140360889,750,2.5,0.997847588015811,1.29144406165745,1.94323831464475,4.09659157793199,1.59487904958675,1922.06248216143,652.376090468763,560.660677928191,470.763979425924,656.66504619352,0.525277802679896,0.818326362951247,1.11668164097158,1.2153235646647,0.973664155282525,2.56051824664701,3.5095968608247,10.0295292133559,13.755912467404,2.97765308451887,607.664177980606,427.467748509908,389.735458331398,377.323453841243,441.18721683501,30185.97573583,1537.6582314167,1210.41886574751,1320.98741407665,1776.20336015876,-640.695138028456
100,0.215,0.825,365.468140360889,750,2.5,1.83870696402033,1.24719866327275,1.70429317804484,1.67500165226068,1.15329136257574,760.159436932927,603.754449253884,797.218468046001,699.645827730715,986.80924448767,0.749510312893629,0.898733599776908,1.1486076411234,1.08518770120644,0.316670803732714,6.42184305365283,1.63806505832465,3.71373235593533,3.47576804632902,2.09648450549989,441.191228825909,422.266498140496,467.254733443844,462.433752440175,540.120830941511,15595.2369433861,1237.96577153257,2411.01120538084,3019.19282632006,97439.6651257267,-614.052447066334
100,0.215,0.825,397.851829121292,750,5,0.952575860744162,1.72329537410083,8.32053376720072,1.4383532288286,1.70029831662801,1962.49955225266,645.758100414087,468.009357556424,1045.31011455698,654.292103253161,0.711882349368705,1.1287984807439,2.59662396798309,0.961777818109593,0.965345550078628,1.26629236681715,3.03330176440776,29.7821875863434,2.31789564550695,2.87227130432751,876.858477292005,468.495047020906,413.973482852272,624.38942283266,477.162356136097,7314.60927113593,1207.12664258212,978.536217147419,3037.20831690822,1532.94592629095,-609.166764760024
100,0.215,0.825,397.851829121292,750,5,1.65225223980745,1.17517398738998,7.86666490269087,0.817058780851927,0.929991479556856,870.587435238997,791.211978256416,471.867129580179,2245.86003452098,1261.35301925489,0.847357513053844,0.771228011036766,1.57530977154444,0.535699749709484,0.540618099399668,5.12570388122937,1.69620426584968,20.0394413745109,1.18128818130153,1.37054695396619,517.253563750613,522.460741709997,421.302836239112,992.139356205796,629.977469056096,3487.42964611523,1920.13694013597,1131.35088323789,15149.1899127081,6256.96716481205,-589.576650495575
100,0.215,0.825,397.851829121292,750,5,1.59869346457446,2.28257793938973,4.03097516343199,1.3721057231622,1.46542807233031,911.117165936658,753.393342393182,533.326156769538,766.851822098857,843.585330540747,1.15456243484103,1.0191031291441,1.96623701559323,0.896337155020785,1.06936457170085,2.51178708666404,4.84451052639967,9.1173160626717,2.23376531706836,2.12520327193304,587.247521502826,497.660946883254,438.851690049854,513.790672223577,561.307358312071,2280.07099609454,3034.5403917458,1010.07622116074,1739.71471906893,1717.91864981442,-598.620023944503
100,0.215,0.825,397.851829121292,750,5,1.08650625927932,0.939044880560927,3.26034076581268,1.03248603130922,1.54062654123389,854.520266738972,1359.7421519264,493.34652323113,1113.24253655371,589.510721046744,0.655590312371991,0.627033116231701,1.76525871244287,0.679427508646477,1.17133426981916,1.66236603440674,1.39031678589836,5.41356929370561,1.55136540392338,2.29543224795069,515.47383503568,612.244299490079,415.875571806095,608.545436692879,425.640545014868,2816.58152044858,7216.16041451955,807.414976078218,5885.4658886928,1106.2610274663,-646.531381509016
100,0.215,0.825,397.851829121292,750,5,1.49757034964578,0.953584835846288,6.0930954384728,1.31455016734392,1.13922827108295,1030.04555156484,1199.03267732985,455.674896901122,1058.67577527685,776.442193495463,0.573826807683027,0.629846296553133,3.23312102956916,0.677588640717114,0.727955274041984,3.6027977168946,1.86800049552466,10.9773440258536,5.544233611353,2.93650990100051,546.564425701334,582.521503743433,412.133597602281,498.66907817893,493.410994440446,13242.1727042552,6058.52871124494,590.798745132769,7320.30735911254,3033.94016060363,-624.293094296375
100,0.215,0.825,397.851829121292,750,5,1.06806705752916,1.21423598610733,6.96220910950535,1.82927088373806,1.53029322469799,1053.57184392666,760.411573349414,434.518990948425,583.346304240753,1864.43485136439,0.641747156038583,0.735997198628314,2.60971841823412,1.19592689827931,0.879420032345109,1.74582351321221,1.77121086963571,16.7771481597281,3.09010818727924,5.54134146782377,576.170190011593,500.969848447418,403.456965283192,446.914597151397,556.49014382378,4831.89059930063,2124.5072345291,583.026665694334,981.680785580809,6195.38673050849,-633.372321940474
100,0.215,0.825,397.851829121292,750,5,1.22952572221002,1.24703213116765,4.88804120456747,1.27608528844447,1.03170700587045,1007.12988401029,1138.98343001293,497.741890009604,750.259368152825,1055.77607533619,0.846206175254225,0.629142767728965,3.16472148126045,0.846415644061643,0.806252862007556,2.21768337117115,3.61248634322695,6.64082648431152,2.03289989197241,1.44950668684087,561.175166726247,581.186869525093,427.616091501467,491.412604962234,612.034322114573,2824.45767506635,10773.5209484341,677.756629311333,1562.52401357825,2527.16303173832,-612.505663219165
100,0.215,0.825,397.851829121292,750,5,1.02675483538784,1.00301362839055,4.75358690893448,1.12398859823542,1.4644774500314,1614.43108397712,743.218974451641,454.942306868959,974.227737738271,1266.50289981258,0.710003340055594,0.720018377864603,2.95664135119793,0.773093955523515,0.833377233304382,1.91224316970076,1.40854063288039,13.4590204864048,1.64454884400407,6.53308732347439,685.052992828048,458.554608110937,409.558879751957,586.66637680905,429.893912307896,15650.0979233706,1886.88157611732,600.331076350172,3010.99184385036,8786.56279590126,-623.627394189593
100,0.215,0.825,397.851829121292,750,5,1.32946522517771,1.3060343173339,6.45585089799399,0.950853721179955,1.3765176361192,618.956892368474,891.389008292574,456.493456880198,1100.78425123888,724.344736073084,1.00682206408512,1.00503946311547,2.67843693690583,0.688874954223077,0.956742918954764,1.75977137346912,1.91652192498098,10.5513946071329,1.30123184197512,2.16956253459607,421.620210662321,541.367346746951,412.225582472945,594.242299342127,480.480546428022,1029.38859820529,1677.79938701107,637.037129151532,3607.43756437694,1466.01617467827,-638.862878837736
100,0.215,0.825,397.851829121292,750,5,1.62840077952649,1.19466986391792,4.79906416135104,1.27553851321101,1.75375646950007,931.187124118651,683.499693198008,524.405713509947,1299.08547907553,527.881725270805,0.653221820042043,0.81954059871887,1.09491513656618,0.441029935070245,1.31724249551269,3.89951874956889,1.76694022984117,11.1178441369664,2.81310239548874,2.28202939048768,490.061674608342,471.26951592408,438.010253456247,572.959190114185,408.572758333805,14470.712183557,1375.89701790286,1436.35413177284,125804.704219164,778.699661366577,-639.101815484967
