n,p,q,shape3,p.value,stat,loglik.F,loglik.R
100,0.215,0.825,2.0,0.826882433295372,1.4986395121864,-590.157456515912,-590.906776272006
100,0.215,0.825,0.25,7.09838340805861e-16,77.1185902141181,-491.88668087376,-530.445975980819
100,0.215,0.825,0.5,0.0043623134611678,15.1694776468853,-544.438931676403,-552.023670499846
100,0.215,0.825,0.75,0.101534887983414,7.74112436852943,-599.933780027748,-603.804342212012
100,0.215,0.825,1.0,0.263112954710197,5.24454760998901,-610.591858982704,-613.214132787699
100,0.215,0.825,1.1308,0.131989435969351,7.07476806326122,-602.449880069966,-605.987264101597
100,0.215,0.825,1.25,0.347976826154014,4.45449934604767,-636.708486733259,-638.935736406282
100,0.215,0.825,1.5,0.579659904265349,2.87088392857208,-632.329383764343,-633.764825728629
100,0.215,0.825,1.75,0.0588262764976293,9.09259434782575,-613.809056532383,-618.355353706295
100,0.215,0.825,2.0,0.293126593214822,4.94366712669398,-594.011600995465,-596.483434558812
100,0.215,0.825,0.25,1.3390284853266802e-15,75.8160655648296,-429.50507750678,-467.413110289195
100,0.215,0.825,0.5,0.0017039695104406,17.2815974034731,-592.724995280654,-601.365793982391
100,0.215,0.825,0.75,0.0035548778120216,15.632006405513,-605.307683442792,-613.123686645549
100,0.215,0.825,1.0,0.681550902565017,2.29570628903866,-610.137116516204,-611.284969660723
100,0.215,0.825,1.1308,0.906832050866989,1.01945314539057,-579.598086244668,-580.107812817364
100,0.215,0.825,1.25,0.21240912042498,5.82746519588159,-588.70988653824,-591.623619136181
100,0.215,0.825,1.5,0.902013250835471,1.05069977030803,-607.085757377392,-607.611107262546
100,0.215,0.825,1.75,0.538507265836782,3.1165910202451,-614.726269895693,-616.284565405815
100,0.215,0.825,2.0,0.213704110729009,5.81113091399834,-604.319406333521,-607.22497179052
100,0.215,0.825,0.25,3.74616609460503e-13,64.2255859378738,-483.282346220502,-515.395139189439
100,0.215,0.825,0.5,0.0011044697759277,18.2464437616472,-542.559128022161,-551.682349902984
100,0.215,0.825,0.75,0.923284689112369,0.908871038166581,-585.560888188741,-586.015323707824
100,0.215,0.825,1.0,0.329769284707982,4.60942209318318,-590.047365980937,-592.352077027529
100,0.215,0.825,1.1308,0.647684279602271,2.48298992113382,-624.906384873777,-626.147879834344
100,0.215,0.825,1.25,0.0127183205097805,12.7217860511132,-638.130115334463,-644.49100836002
100,0.215,0.825,1.5,0.721358295516769,2.07830932899128,-627.779827073211,-628.818981737707
100,0.215,0.825,1.75,0.443481627741014,3.73204986493147,-631.877124914044,-633.743149846509
100,0.215,0.825,2.0,0.569738452545702,2.92922490902492,-637.238615878385,-638.703228332897
100,0.215,0.825,0.25,6.91452179457006e-17,81.8934461762576,-485.035403439008,-525.982126527137
100,0.215,0.825,0.5,0.0249937498233635,11.1438766100332,-563.411024644981,-568.982962949997
100,0.215,0.825,0.75,0.0573640493218405,9.1539719449363,-619.53060121527,-624.107587187738
100,0.215,0.825,1.0,0.148868792185225,6.76450580835694,-604.782585095747,-608.164837999925
100,0.215,0.825,1.1308,0.548604022610403,3.05536084052301,-607.976875637904,-609.504556058165
100,0.215,0.825,1.25,0.136729935127021,6.98411734748652,-667.337674791424,-670.829733465168
100,0.215,0.825,1.5,0.93382315648774,0.83406904249955,-590.159357935897,-590.576392457146
100,0.215,0.825,1.75,0.687931272455057,2.2607098990818,-644.865344913143,-645.995699862684
100,0.215,0.825,2.0,0.706685283040112,2.15821912888805,-635.933652162116,-637.01276172656
100,0.215,0.825,0.25,7.65550275033305e-12,57.9933664588689,-494.505457908676,-523.502141138111
100,0.215,0.825,0.5,0.0016545593749559,17.3472469981941,-568.10458298182,-576.778206480917
100,0.215,0.825,0.75,0.0381912702071819,10.1364247575284,-605.767670756605,-610.835883135369
100,0.215,0.825,1.0,0.39265828689803,4.09987244969716,-603.188214810323,-605.238151035172
100,0.215,0.825,1.1308,0.1368304746274,6.98222622147796,-618.16549755459,-621.656610665329
100,0.215,0.825,1.25,0.286763733767121,5.0052061005324,-604.830591982902,-607.333195033168
100,0.215,0.825,1.5,0.329720258470415,4.6098484680283,-605.320559740057,-607.625483974071
100,0.215,0.825,1.75,0.583247032483994,2.84991824852955,-634.128408869538,-635.553367993803
100,0.215,0.825,2.0,0.266067613405628,5.2136713095947,-600.002094094985,-602.608929749782
100,0.215,0.825,0.25,1.9986050066559e-13,65.5208933374965,-444.706284585995,-477.466731254743
100,0.215,0.825,0.5,1.99262470885861e-07,36.7871705764833,-584.954446579544,-603.348031867785
100,0.215,0.825,0.75,0.522466486413291,3.2152801160164,-601.119027935413,-602.726667993422
100,0.215,0.825,1.0,0.995687074480707,0.191758776830056,-602.418578764295,-602.51445815271
100,0.215,0.825,1.1308,0.0601931870599911,9.03651681976703,-647.942181719178,-652.460440129062
100,0.215,0.825,1.25,0.982629810929246,0.398128883270829,-585.945731474473,-586.144795916108
100,0.215,0.825,1.5,0.236737224750254,5.53422718414959,-600.253612920924,-603.020726512999
100,0.215,0.825,1.75,0.902914949439124,1.0448871548283,-628.518811754209,-629.041255331623
100,0.215,0.825,2.0,0.402560181546859,4.02554178208084,-645.054913479967,-647.067684371007
100,0.215,0.825,0.25,1.3910458856176601e-10,51.9826199841873,-492.917588662917,-518.90889865501
100,0.215,0.825,0.5,0.0003041227744078,21.0885362444349,-551.166254047024,-561.710522169241
100,0.215,0.825,0.75,0.0761076368192648,8.46004437412898,-613.973646789745,-618.20366897681
100,0.215,0.825,1.0,0.877394620526875,1.20427285328651,-590.176608097985,-590.778744524628
100,0.215,0.825,1.1308,0.034161919347517,10.4028448232377,-611.076406562752,-616.277828974371
100,0.215,0.825,1.25,0.674928159465702,2.33211581381443,-634.284090943059,-635.450148849967
100,0.215,0.825,1.5,0.920287261276172,0.929525191898392,-606.997749928466,-607.462512524415
100,0.215,0.825,1.75,0.0747975824011684,8.50295915264883,-631.367243456709,-635.618723033033
100,0.215,0.825,2.0,0.290388791360068,4.97000739979308,-613.606716689638,-616.091720389535
100,0.215,0.825,0.25,3.7009317278764594e-11,54.7300153562165,-446.811572378235,-474.176580056343
100,0.215,0.825,0.5,3.64547714613683e-05,25.6950925100443,-591.905209288469,-604.752755543491
100,0.215,0.825,0.75,0.0340009307360891,10.414107445456,-599.819996901393,-605.027050624121
100,0.215,0.825,1.0,0.358769078211324,4.36570978534542,-623.182206430007,-625.36506132268
100,0.215,0.825,1.1308,0.633169629406104,2.56424623448243,-622.267876620923,-623.549999738164
100,0.215,0.825,1.25,0.453965649871084,3.6600323409275,-639.644655185721,-641.474671356185
100,0.215,0.825,1.5,0.843274472728846,1.40529343042499,-613.831393295904,-614.534040011117
100,0.215,0.825,1.75,0.205042078356877,5.92209786570925,-632.057370066343,-635.018418999198
100,0.215,0.825,2.0,0.679201667288196,2.30861132488212,-613.416481967699,-614.57078763014
100,0.215,0.825,0.25,5.0159648355981004e-15,73.1037477653665,-423.490912258712,-460.042786141395
100,0.215,0.825,0.5,0.0263517193517229,11.0189631463527,-577.56961333617,-583.079094909346
100,0.215,0.825,0.75,0.314644891513953,4.74347868126029,-606.76767504952,-609.13941439015
100,0.215,0.825,1.0,0.364434653674283,4.31994162126853,-616.3496724897,-618.509643300334
100,0.215,0.825,1.1308,0.337705217086371,4.54107139122152,-608.342572324917,-610.613108020527
100,0.215,0.825,1.25,0.75882892101224,1.87449325828447,-609.091569658772,-610.028816287915
100,0.215,0.825,1.5,0.543347264486107,3.08715726961441,-622.300470952926,-623.844049587733
100,0.215,0.825,1.75,0.399312095413302,4.04977014358792,-656.400550565759,-658.425435637553
100,0.215,0.825,2.0,0.0426942455875258,9.86893724568449,-628.99667856038,-633.931147183223
100,0.215,0.825,0.25,1.41763969509295e-10,51.9432874179367,-428.973766598821,-454.945410307789
100,0.215,0.825,0.5,4.62711572227091e-10,49.4840855417165,-601.052462635359,-625.794505406217
100,0.215,0.825,0.75,0.654571713349095,2.44466118179321,-605.397609190752,-606.619939781649
100,0.215,0.825,1.0,0.0002340145316224,21.6616735005784,-615.451676581044,-626.282513331333
100,0.215,0.825,1.1308,0.0998231147437374,7.78389122360659,-606.678002607733,-610.569948219537
100,0.215,0.825,1.25,0.481175955351761,3.47836273972689,-612.107359112854,-613.846540482717
100,0.215,0.825,1.5,0.217739585901309,5.76078311030983,-630.549447147293,-633.429838702448
100,0.215,0.825,1.75,0.749422338843074,1.92570033766128,-646.039312069985,-647.002162238816
100,0.215,0.825,2.0,0.341375412038419,4.50989828732986,-613.496603923904,-615.751553067569
100,0.215,0.825,0.25,3.5080745992545105e-15,73.8383314631112,-451.706257974812,-488.625423706368
100,0.215,0.825,0.5,2.0777962155829e-06,31.824480760579,-585.235400354009,-601.147640734298
100,0.215,0.825,0.75,0.0058580013733302,14.5003641293806,-605.824190384522,-613.074372449213
100,0.215,0.825,1.0,0.411953343503745,3.95629241919892,-608.340557732874,-610.318703942473
100,0.215,0.825,1.1308,0.124167136682057,7.23111986855679,-609.080283070947,-612.695843005226
100,0.215,0.825,1.25,0.275236345265141,5.11968198341719,-575.947603740728,-578.507444732437
100,0.215,0.825,1.5,0.609308042520515,2.69946609361705,-618.914556182402,-620.264289229211
100,0.215,0.825,1.75,0.326012686137699,4.64224303128071,-640.042013676003,-642.363135191643
100,0.215,0.825,2.0,0.744630973317769,1.95176157882497,-639.217516160061,-640.193396949473
100,0.215,0.825,0.25,5.927304377859899e-12,58.5226439491776,-456.216623568973,-485.477945543562
100,0.215,0.825,0.5,0.000299647442071,21.120995801612,-556.287212036804,-566.84770993761
100,0.215,0.825,0.75,0.036597886895936,10.2383907823526,-608.482949398802,-613.602144789979
100,0.215,0.825,1.0,0.3325047481931,4.5857131834457,-640.368724991973,-642.661581583696
100,0.215,0.825,1.1308,0.0060638828360664,14.4217259674576,-625.528660568269,-632.739523551998
100,0.215,0.825,1.25,0.93517469075251,0.824199247578235,-586.648586486243,-587.060686110032
100,0.215,0.825,1.5,0.322350620696343,4.67453585691101,-637.394851911594,-639.732119840049
100,0.215,0.825,1.75,0.600085538969794,2.75235041772726,-620.041984234055,-621.418159442919
100,0.215,0.825,2.0,0.0204720842945619,11.6131666909089,-638.514849730805,-644.321433076259
100,0.215,0.825,0.25,9.11478990713197e-21,100.155474655379,-466.054407512807,-516.132144840496
100,0.215,0.825,0.5,0.0001582607549204,22.5147921035973,-548.09350744785,-559.350903499648
100,0.215,0.825,0.75,0.60807455260013,2.70651786457324,-613.359955060445,-614.713213992732
100,0.215,0.825,1.0,0.682590689854734,2.28999788018723,-617.069765736076,-618.21476467617
100,0.215,0.825,1.1308,0.670374851400803,2.35720263225335,-583.013959313519,-584.192560629646
100,0.215,0.825,1.25,0.70996692389587,2.1403308137767,-618.642123342709,-619.712288749597
100,0.215,0.825,1.5,0.270253964924119,5.1704205574797,-665.967934133222,-668.553144411962
100,0.215,0.825,1.75,0.369135912722665,4.28238611637676,-620.577535028381,-622.718728086569
100,0.215,0.825,2.0,0.206262682918366,5.90621296850327,-646.904105765336,-649.857212249587
100,0.215,0.825,0.25,6.41720306435424e-06,29.4217635476552,-511.80913329397,-526.520015067798
100,0.215,0.825,0.5,0.0015673101232451,17.468043103541,-567.75271768521,-576.486739236981
100,0.215,0.825,0.75,0.0905355540358012,8.02861617238568,-574.075727431705,-578.090035517898
100,0.215,0.825,1.0,0.493482345486242,3.39847506531146,-614.093056289085,-615.792293821741
100,0.215,0.825,1.1308,0.384774988316837,4.16007746906666,-596.350300995859,-598.430339730393
100,0.215,0.825,1.25,0.0381825270649308,10.1369730183151,-632.14867508585,-637.217161595008
100,0.215,0.825,1.5,0.233111889742089,5.57620353614107,-614.192931222968,-616.981032991038
100,0.215,0.825,1.75,0.920684654873752,0.926801206965365,-609.10580366408,-609.569204267563
100,0.215,0.825,2.0,0.453072208914178,3.66612359866213,-593.133812115469,-594.9668739148
100,0.215,0.825,0.25,4.8753167945278105e-09,44.5739498798509,-504.314465009603,-526.601439949528
100,0.215,0.825,0.5,0.0006298796535554,19.4887260614789,-557.111612998043,-566.855976028783
100,0.215,0.825,0.75,0.0433369469282104,9.83298745546131,-585.652457236935,-590.568950964666
100,0.215,0.825,1.0,0.430201052638911,3.82504396285253,-601.883908249764,-603.796430231191
100,0.215,0.825,1.1308,0.889210421326194,1.13170102173058,-597.032445442963,-597.598295953828
100,0.215,0.825,1.25,0.788856923374185,1.71023868867019,-610.256192637494,-611.111311981829
100,0.215,0.825,1.5,0.986960807058082,0.34176756935517,-639.16149342466,-639.332377209338
100,0.215,0.825,1.75,0.384290095097544,4.16381138531324,-629.294969143013,-631.37687483567
100,0.215,0.825,2.0,0.0343296362308971,10.3911657295928,-652.050455026865,-657.246037891661
100,0.215,0.825,0.25,2.00837604489849e-12,60.7597219504175,-521.178829532465,-551.558690507673
100,0.215,0.825,0.5,4.04659494067671e-06,30.4056401855105,-601.787209704779,-616.990029797535
100,0.215,0.825,0.75,0.0999940043571749,7.77959108495656,-636.536789270076,-640.426584812554
100,0.215,0.825,1.0,0.161781732408898,6.54814970688585,-591.104982929547,-594.37905778299
100,0.215,0.825,1.1308,0.20216415254298,5.95988539318182,-603.915729116735,-606.895671813326
100,0.215,0.825,1.25,0.633598063086121,2.56183774149849,-621.266510617992,-622.547429488741
100,0.215,0.825,1.5,0.825893167202027,1.50422292263647,-607.560310665318,-608.312422126636
100,0.215,0.825,1.75,0.0014160201831883,17.6941599881632,-657.158550980422,-666.005630974503
100,0.215,0.825,2.0,0.785550327353754,1.72841190529311,-646.557699218847,-647.421905171494
100,0.215,0.825,0.25,2.49479971108029e-17,83.981444933736,-452.576295864518,-494.567018331386
100,0.215,0.825,0.5,0.0086126467860487,13.6198361464553,-617.369435749232,-624.17935382246
100,0.215,0.825,0.75,0.000124683219902,23.0336130854678,-611.101243698253,-622.618050240987
100,0.215,0.825,1.0,0.658915731492256,2.42055572764843,-628.097914874361,-629.308192738186
100,0.215,0.825,1.1308,0.0405094895980176,9.99514818093621,-599.964574482145,-604.962148572614
100,0.215,0.825,1.25,0.700038069530629,2.19449053151789,-650.130336301264,-651.227581567023
100,0.215,0.825,1.5,0.94971922835758,0.712975192930116,-595.864394482733,-596.220882079198
100,0.215,0.825,1.75,0.682273598984746,2.29173848164874,-598.366749786269,-599.512619027093
100,0.215,0.825,2.0,0.453618481907078,3.66239824519607,-610.353248096283,-612.184447218881
100,0.215,0.825,0.25,1.23035675794304e-10,52.2375459464023,-463.77527202702,-489.894045000222
100,0.215,0.825,0.5,0.0001705667070211,22.3516751074983,-563.981583967902,-575.157421521651
100,0.215,0.825,0.75,0.045312619532028,9.72559279892039,-617.00098678218,-621.863783181641
100,0.215,0.825,1.0,0.844716602510203,1.39699804564793,-613.703767125937,-614.402266148761
100,0.215,0.825,1.1308,0.78534177985333,1.7295572022324,-659.827125994183,-660.691904595299
100,0.215,0.825,1.25,0.567988364285245,2.9395715062883,-637.151235687367,-638.621021440512
100,0.215,0.825,1.5,0.17407638696548,6.35624645533744,-624.361302075549,-627.539425303218
100,0.215,0.825,1.75,0.177894820823744,6.29913344410602,-615.460925883061,-618.610492605114
100,0.215,0.825,2.0,0.883255431533156,1.16851058873976,-620.999469492334,-621.583724786704
100,0.215,0.825,0.25,1.85003110688352e-17,84.5936467941631,-452.630097516914,-494.926920913996
100,0.215,0.825,0.5,0.0090245876045278,13.5126181086177,-583.774460425918,-590.530769480227
100,0.215,0.825,0.75,0.216954820590143,5.77050936951309,-593.315076196069,-596.200330880825
100,0.215,0.825,1.0,0.473773089854419,3.52707765532682,-615.307292522621,-617.070831350284
100,0.215,0.825,1.1308,0.872993183000518,1.23085321196095,-594.194128771541,-594.809555377521
100,0.215,0.825,1.25,0.0034349855552239,15.7093795956191,-603.979492025516,-611.834181823326
100,0.215,0.825,1.5,0.0247481603074427,11.167166588966,-602.98916344321,-608.572746737693
100,0.215,0.825,1.75,0.90423280540196,1.03636394157888,-591.281997512703,-591.800179483493
100,0.215,0.825,2.0,0.237018540109763,5.53099337488311,-636.14029603154,-638.905792718982
100,0.215,0.825,0.25,3.61031115890296e-20,97.3467540269064,-472.057969699763,-520.731346713216
100,0.215,0.825,0.5,0.066253582617872,8.80163148847123,-560.947264680863,-565.348080425099
100,0.215,0.825,0.75,0.229983241824286,5.61288868989504,-604.305327965264,-607.111772310211
100,0.215,0.825,1.0,0.249364118926326,5.3922530138525,-614.469165296342,-617.165291803268
100,0.215,0.825,1.1308,0.647686871119303,2.48297547295169,-592.113721206152,-593.355208942628
100,0.215,0.825,1.25,0.990888481416957,0.28294303029179,-627.48002329657,-627.621494811716
100,0.215,0.825,1.5,0.81897594196862,1.54312498155195,-599.332111369222,-600.103673859998
100,0.215,0.825,1.75,0.487280057901289,3.43857073303661,-628.111811707522,-629.831097074041
100,0.215,0.825,2.0,0.359139034022836,4.36270384755994,-618.050232048633,-620.231583972413
100,0.215,0.825,0.25,5.8877582995149905e-15,72.774460547168,-487.824983361888,-524.212213635472
100,0.215,0.825,0.5,0.0007055989452862,19.2382393329997,-582.366078864255,-591.985198530755
100,0.215,0.825,0.75,0.954869951516111,0.670887562276675,-608.774874320551,-609.110318101689
100,0.215,0.825,1.0,0.936057648452195,0.817713665903057,-619.929117157513,-620.337973990464
100,0.215,0.825,1.1308,0.476276906827021,3.5105440759005,-600.430176919487,-602.185448957437
100,0.215,0.825,1.25,0.166074230863025,6.47969557141255,-608.926632047948,-612.166479833655
100,0.215,0.825,1.5,0.996765478161739,0.165339388553548,-633.516338284623,-633.5990079789
100,0.215,0.825,1.75,0.174472382956869,6.35027133291351,-636.772107910978,-639.947243577435
100,0.215,0.825,2.0,0.34227435891287,4.50230411425264,-606.229230904529,-608.480382961655
100,0.215,0.825,0.25,2.00510028521078e-07,36.7740090935462,-491.470131761357,-509.857136308131
