"n"  ,"p"   ,"q"   ,"tau"            ,"B" ,"shapes.1"        ,"shapes.2"        ,"shapes.3"        ,"shapes.4"        ,"shapes.5"        ,"scales.1"        ,"scales.2"        ,"scales.3"        ,"scales.4"        ,"scales.5"        ,"shapes.lower.1"  ,"shapes.lower.2"  ,"shapes.lower.3"  ,"shapes.lower.4"  ,"shapes.lower.5"  ,"shapes.upper.1" ,"shapes.upper.2" ,"shapes.upper.3" ,"shapes.upper.4"  ,"shapes.upper.5"  ,"scales.lower.1" ,"scales.lower.2" ,"scales.lower.3" ,"scales.lower.4" ,"scales.lower.5" ,"scales.upper.1" ,"scales.upper.2" ,"scales.upper.3" ,"scales.upper.4" ,"scales.upper.5" ,"shapes.lower.perc.1" ,"shapes.lower.perc.2" ,"shapes.lower.perc.3" ,"shapes.lower.perc.4" ,"shapes.lower.perc.5" ,"shapes.upper.perc.1" ,"shapes.upper.perc.2" ,"shapes.upper.perc.3" ,"shapes.upper.perc.4" ,"shapes.upper.perc.5" ,"scales.lower.perc.1" ,"scales.lower.perc.2" ,"scales.lower.perc.3" ,"scales.lower.perc.4" ,"scales.lower.perc.5" ,"scales.upper.perc.1" ,"scales.upper.perc.2" ,"scales.upper.perc.3" ,"scales.upper.perc.4" ,"scales.upper.perc.5" ,"logliks"
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.11656481137036  ,1.30671126682226  ,1.11813182076866  ,1.40549882681976  ,1.89197354559588  ,1231.50858515066  , 820.087944370164 , 960.953007531821 , 573.826916948423 , 723.800711349998 ,0.807237369504951 ,0.972049460523061 ,0.849272849679434 ,1.00275653147366  ,1.35030567191496  ,1.5144444425881  ,1.78264874152331 ,1.64463674511936 ,1.76515303868034  ,4.0360438468776   ,770.385420918563 ,553.509547819968 ,619.206404223985 ,437.253690273004 ,503.903821212867 ,4193.00806133256 ,1663.21066347462 ,2027.23085839167 ,842.561030440234 ,1372.11896568607 ,0.843509598708947     ,0.989374950782423     ,0.83925270454773      ,1.06387185337031      ,1.34987391304713      ,1.62198969406746      ,1.85295722222125      ,1.54730891119658      ,1.86267810307453      ,4.02708736178403      ,690.766342606439      ,543.068660539663      ,620.992756568815      ,438.830958139433      ,503.972002234586      ,3060.9053499848       ,1584.62929942556      ,2036.3845153563       ,850.94667683483       ,1374.86501522734      ,-1235.29874240284
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.28604901710457  ,1.60723754080362  ,1.26939776568667  ,0.960467166823076 ,0.987460186226127 , 839.096482794223 , 596.836321900666 , 689.929896347202 ,1887.45172969948  ,1272.29683748766  ,0.694245918007406 ,1.3068998081501   ,0.743825323883566 ,0.664469347845962 ,0.566603959614678 ,2.0927619165683  ,2.10828192151201 ,1.64191802398216 ,1.34203509869747  ,1.39281354488607  ,558.143300125087 ,455.893941667312 ,501.916736814258 ,927.386909628455 ,711.573980136335 ,3306.99121073854 ,882.185884372155 ,1530.31964660946 ,8332.52305715251 ,6820.05885116085 ,0.751187532706107     ,1.3076575100366       ,0.881822691333227     ,0.692254584615896     ,0.65751427676486      ,2.28404828035339      ,2.10987881639211      ,1.72414109821604      ,1.4425022169425       ,1.55589314658959      ,522.09619696964       ,451.167093224624      ,485.533885240975      ,910.854152525562      ,660.067912553994      ,2325.83414523817      ,872.628305327025      ,1249.05236159587      ,7221.24604680895      ,4147.63018617617      ,-1220.45869923312
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.03811078747604  ,1.19045434055973  ,0.961291523501605 ,1.34660210152755  ,1.27824618075074  ,1181.4925785434   ,1131.33261343939  ,1103.4879796115   , 749.527364739339 ,1042.75450997754  ,0.606349016889707 ,0.83767201672814  ,0.755306247380717 ,1.03018608340702  ,1.00605413052432  ,1.58232203756587 ,1.97270875038828 ,1.29940083869466 ,2.05622314370349  ,1.63206161615422  ,682.903065756378 ,685.203379489663 ,652.41526362694  ,519.842126004993 ,718.307877294194 ,5573.89430132156 ,3240.48798713182 ,2405.58910572868 ,1351.45275941142 ,2235.79593535468 ,0.676506128100314     ,0.851038478371418     ,0.752469009658849     ,1.00399005177884      ,1.00157492623427      ,1.60902984268321      ,2.08793194471619      ,1.25920060221166      ,1.99328394423806      ,1.6229515491519       ,662.075458093561      ,659.66741244304       ,654.162607239636      ,514.21506707523       ,708.846912857827      ,4451.94937387518      ,2978.41590615439      ,2444.3748802276       ,1334.35391899109      ,2170.0812191514       ,-1197.87761661052
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.22456884537551  ,1.02468023890156  ,1.41636120011941  ,0.947268871759851 ,1.36387544365061  , 869.508725855833 ,1809.44405308864  , 529.779965514608 ,1213.62802212719  , 968.116032116395 ,0.923420126927805 ,0.705838353403311 ,0.902677821650631 ,0.477925506642183 ,0.782671984841628 ,1.68738015389631 ,2.96590858361641 ,1.87691052762365 ,1.90626673613331  ,2.20369055444072  ,591.239100610509 ,661.682924652022 ,406.090924547698 ,555.511636733949 ,580.802715019239 ,1537.37649754346 ,8192.39282453402 ,907.173047320836 ,24359.5559042573 ,3515.52354522073 ,0.917848812714369     ,0.668203660989832     ,0.933603448333977     ,0.522857544370431     ,0.744304407915799     ,1.66570297983209      ,2.27711511101617      ,1.88407804196111      ,2.14789587858126      ,2.01912392832107      ,587.847926961232      ,671.108345437962      ,415.006374752281      ,522.50087342808       ,586.220845494766      ,1531.15013931287      ,8289.61802978383      ,991.496420018288      ,8273.29100303399      ,3912.16213439804      ,-1263.2258628515
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.1933741091487   ,0.772550657440592 ,0.954195895249073 ,1.20497747333133  ,1.2999832236334   ,1104.89327538166  ,2185.83616994497  , 756.562161471485 , 777.324717810049 , 776.962589215985 ,0.924614845877485 ,0.534493522936312 ,0.750364441288574 ,0.676200041011136 ,0.83701860810517  ,1.54787991677609 ,1.03113230593519 ,1.1973190451704  ,2.19454688990831  ,1.94737491499714  ,660.553600616593 ,962.631248186837 ,549.326144800821 ,496.216616304155 ,520.191879836064 ,2497.40922191703 ,7833.56979479572 ,1439.08278499784 ,2269.5178512039  ,2350.09447992136 ,0.940074509332591     ,0.554831685364533     ,0.758881861338135     ,0.753191842972444     ,0.841172560460249     ,1.57284023871892      ,1.06494494046957      ,1.22398335359053      ,2.31688246506687      ,1.96711589441542      ,668.967610563349      ,965.672312163933      ,530.816461551956      ,484.82596174194       ,510.785686676902      ,2648.85122248571      ,8123.20722640597      ,1350.6565540751       ,1976.01350156454      ,1954.01878185484      ,-1241.49773730992
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.38697132694197  ,1.01186164589458  ,1.27008642008109  ,1.04916863282041  ,1.45608026631465  , 881.807103790045 ,1343.3394062106   , 597.610209706043 , 947.870249523769 , 597.790951037708 ,0.818590155387447 ,0.701994618713479 ,1.03545360241073  ,0.817931635796857 ,1.11300915175584  ,2.69625007275639 ,1.35864053207911 ,1.57055923008461 ,1.37253932920551  ,1.92115197705689  ,528.205053848016 ,756.294335013217 ,437.72854236298  ,569.128846343479 ,458.779145771039 ,3532.08936321778 ,4280.44488302329 ,968.351067280084 ,1905.32903274294 ,960.559652545031 ,0.840408718099576     ,0.737226527113109     ,1.03299415508595      ,0.829790563050287     ,1.1399176331503       ,2.96961986403749      ,1.42941809952427      ,1.56363617369182      ,1.39379882612652      ,1.99887524465728      ,518.277973089048      ,744.402471720337      ,443.004583955663      ,577.218448197255      ,450.701590479878      ,3204.49575024712      ,4009.58590862859      ,988.527260010826      ,2053.6247200896       ,907.34191622877       ,-1255.55376603914
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.865349442477558 ,1.17179038291624  ,1.38908508227733  ,1.04438500235527  ,1.35716158314257  ,2003.98002669564  , 890.810668564409 , 792.442597182994 ,1050.20760983194  , 719.198062311738 ,0.578884754207699 ,0.848515499067727 ,1.07322661727359  ,0.755705671661822 ,1.06994186800378  ,1.24323263451133 ,1.5738077614472  ,1.77813417244406 ,1.43111166135697  ,1.76766681420352  ,997.329254434778 ,620.413582887177 ,568.514082265799 ,635.900773343892 ,502.236186230043 ,13479.5290084325 ,2156.23955641679 ,1548.2152565066  ,2309.22980957489 ,1184.7506690151  ,0.625633193064611     ,0.869271202515035     ,1.07722411212003      ,0.780443573109021     ,1.0663512111191       ,1.39970833233271      ,1.61552829466647      ,1.81685240043289      ,1.510252838607        ,1.76377633977164      ,817.134208350415      ,595.540358011979      ,551.670236226058      ,633.966847766553      ,511.183756664669      ,7649.85822719735      ,1744.32284987842      ,1468.79161186699      ,2301.24857597619      ,1220.05516122211      ,-1205.55890459201
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.4279619661892   ,1.02021103039157  ,1.15861410461347  ,1.16673632926159  ,1.15703290650623  ,1002.77668601674  , 968.613025849506 , 845.846280576697 ,1002.82939826801  , 974.086579657629 ,1.0103615435414   ,0.855164937323168 ,0.956111235907291 ,0.941721191981549 ,0.919512745037735 ,1.92583258121814 ,1.21507207020649 ,1.41075747932099 ,1.43151745689651  ,1.47091097047851  ,716.63892576651  ,711.033184849886 ,637.105544687153 ,744.04180189236  ,675.657428925833 ,2021.58655971998 ,1561.56993444318 ,1274.67468034591 ,1830.06381684095 ,1473.58171933063 ,1.04189461446132      ,0.861625883081703     ,0.958325894445463     ,0.944821416506375     ,0.937739286199578     ,1.94340549200281      ,1.22369632682114      ,1.41858013857844      ,1.43200744163791      ,1.51095422762226      ,696.16760928578       ,682.548855065767      ,640.187403990552      ,723.932531451737      ,674.867087429833      ,1901.73310442841      ,1470.72464573617      ,1280.10584764553      ,1597.40916789517      ,1471.00482342497      ,-3072.04622689417
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.25724735652517  ,1.23882763107467  ,1.20784224811776  ,1.23844605749437  ,1.24318981739431  ,1052.07284359349  , 789.65793059596  , 773.07531312313  , 826.175397374552 , 847.173969989238 ,0.969044376764209 ,1.03235587616722  ,0.987022888483787 ,0.942071165305928 ,0.92696301366553  ,1.75411047894965 ,1.58568083148094 ,1.44545159506957 ,1.65681392771978  ,1.66853321738357  ,728.62319728921  ,614.390239949712 ,608.672153282524 ,607.057352616371 ,624.20830821602  ,1909.89389439643 ,1144.81512716405 ,1123.8228248869  ,1357.81145925946 ,1453.54844527753 ,0.989884387449017     ,1.02418463998301      ,0.993099652637209     ,0.936293112897886     ,0.947819972853342     ,1.84085166207863      ,1.55871922502769      ,1.46853710946859      ,1.64425182218755      ,1.67688748682011      ,696.007173058489      ,612.355270561695      ,595.983618291163      ,601.214744429363      ,616.424693925695      ,1692.40751386233      ,1115.23796592821      ,1053.88220917652      ,1341.29639999229      ,1333.09650156028      ,-3166.37375327734
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.49642346005118  ,1.11860871010919  ,1.02133323927898  ,1.0596913826264   ,1.01659629525297  , 642.342198341402 , 812.373371870887 ,1072.90713928616  ,1036.46569646005  ,1208.4534673167   ,1.19554148375702  ,0.933178187653634 ,0.807646187008751 ,0.875487185191818 ,0.822847117167027 ,1.92598029515881 ,1.41526858186515 ,1.25817810486889 ,1.31263973633592  ,1.31567158770441  ,520.907063041256 ,625.384637749522 ,771.179104483895 ,749.5274984863   ,830.473573233842 ,873.720901616054 ,1222.54122624634 ,1792.79499567823 ,1688.38536889922 ,2038.83704412089 ,1.18086033123353      ,0.925940966324412     ,0.832641835406987     ,0.872559170550987     ,0.828322612978332     ,1.91516655664058      ,1.38608018447182      ,1.29991913748824      ,1.30746826648842      ,1.3201780696945       ,521.50065517918       ,615.161612325017      ,748.375897889347      ,733.860376213998      ,810.044785193369      ,877.978336878886      ,1209.72125851784      ,1746.78870365071      ,1627.12908634543      ,1937.36133430921      ,-3134.67667466671
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.14763209130953  ,1.10185320720351  ,1.3187435081989   ,1.20660506951632  ,1.2989249743186   ,1220.64170538746  ,1096.50933304766  , 725.767510910091 , 812.947234711509 , 916.11164646585  ,0.919363725642295 ,0.847116091604865 ,1.13783603177806  ,0.975236098540147 ,1.02936068760433  ,1.49429724763983 ,1.52142646918417 ,1.63983066828758 ,1.4811864838128   ,1.63957733813243  ,791.339782537633 ,759.380058670596 ,585.167989751913 ,632.604310195831 ,658.321921914244 ,2232.69414882352 ,2070.97719224804 ,976.930906724658 ,1206.61669875743 ,1379.14497087168 ,0.903533651388077     ,0.858781815669453     ,1.13089217247996      ,0.994710957331854     ,1.04629061306923      ,1.47341003035133      ,1.5433766630486       ,1.60203747933088      ,1.51988056318249      ,1.6705856434213       ,805.07309018398       ,719.853232642392      ,587.152417019624      ,618.077598971334      ,653.649572832809      ,2321.41808771261      ,2031.31036707258      ,983.284760510052      ,1171.05543299359      ,1351.29684765826      ,-3101.15175215399
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.282321803102    ,1.09624745915169  ,1.11310930888364  ,1.32653376583251  ,1.23417270960252  ,1049.58213196453  , 940.160003352823 , 912.143017436586 , 754.758009663787 ,1093.23553558082  ,1.03004043207344  ,0.817554137725995 ,0.894301894724417 ,1.05773633040987  ,0.985374984224595 ,1.74119178544932 ,1.57237102364942 ,1.34925865976315 ,1.73432688230554  ,1.52462462934126  ,743.674082908624 ,645.87741068803  ,708.667215009174 ,586.609490507152 ,806.473304892361 ,1755.90945266412 ,1878.51620037928 ,1537.51970029785 ,1154.12035260444 ,1769.33279595204 ,1.02275506265603      ,0.824847248650216     ,0.907372917124586     ,1.02382993586017      ,0.986560715170985     ,1.73932281200109      ,1.60159531379377      ,1.37441469148376      ,1.69042370088134      ,1.52612084166499      ,730.575371458807      ,622.976852717045      ,680.598687400367      ,589.083034673998      ,788.431778228547      ,1698.62433440595      ,1672.4694956306       ,1368.48158708067      ,1155.88726989136      ,1703.11860308272      ,-3118.80026282822
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.14648273187892  ,1.09747889772005  ,1.04650287255275  ,1.09795983102384  ,1.16697207516328  , 905.502820108439 , 990.370540898494 , 847.45706577548  ,1041.22365941338  ,1254.70903999994  ,0.931022148264843 ,0.889644819822173 ,0.895081258402758 ,0.85214696366749  ,0.949096324686656 ,1.42466219199196 ,1.35890487219643 ,1.27545044101621 ,1.41020578199187  ,1.70834090211026  ,676.59831829574  ,707.397985892803 ,653.616039890931 ,723.767818335759 ,820.957762644935 ,1546.93298270434 ,1504.09707576933 ,1209.11422219087 ,1899.6539895968  ,2263.49613966397 ,0.930378475079521     ,0.889267462153742     ,0.880717972264753     ,0.867652638700106     ,0.921537168779338     ,1.42303440976205      ,1.3587994673807       ,1.24289464803767      ,1.46703821168645      ,1.6001049578392       ,674.038683128878      ,717.821950989077      ,652.605131606713      ,714.514468323115      ,814.177343041726      ,1508.20720397243      ,1556.8751741531       ,1208.24031964743      ,1828.43404741088      ,2206.25550351317      ,-3087.44060147665
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.19641376229418  ,1.26620267346172  ,1.12225068453541  ,1.31892934347667  ,1.32774768227699  ,1164.41325495452  , 789.626250375379 , 891.924219988335 , 774.846036866382 , 766.281546414042 ,0.86912739792373  ,1.07301927158078  ,0.905407443507551 ,1.06900901561688  ,1.07158961221392  ,1.63530753809974 ,1.55462580635465 ,1.4143200269878  ,1.62227686212718  ,1.66912663528999  ,779.715595770563 ,614.1730671707   ,664.008388699265 ,592.348757017821 ,586.101685201211 ,2617.50154196459 ,1113.9374001739  ,1468.04925873973 ,1094.70671029173 ,1151.24122604184 ,0.88579792706643      ,1.07643700265024      ,0.907093792660174     ,1.07226368850044      ,1.0457511485937       ,1.70027322227555      ,1.56009072125864      ,1.42059565939936      ,1.62588830530398      ,1.65198484786395      ,758.659305969869      ,612.938326226383      ,657.279470163631      ,596.671191497479      ,588.424061765806      ,2253.14823007782      ,1108.64025821252      ,1418.90504595768      ,1118.1501051958       ,1153.67716359906      ,-3156.67245319061
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.28813932521225  ,1.14158050152322  ,1.16243614222578  ,1.09314899267973  ,1.2130890622113   ,1235.88236125752  , 928.689913381729 , 882.606637050322 ,1098.37110224109  , 893.933685385854 ,0.933040419698733 ,0.934721979126734 ,0.952273413461392 ,0.882203311040722 ,0.909778203542179 ,1.95226774251012 ,1.3644582722423  ,1.43710170483308 ,1.41700574803391  ,1.57269386916119  ,787.421726009644 ,692.623530257857 ,675.108160554883 ,749.312262495645 ,671.640230258265 ,2701.14181859604 ,1312.30258141486 ,1369.7693497172  ,1815.98876755903 ,1557.16790422538 ,0.931842536758488     ,0.942566203734393     ,0.941341855076715     ,0.874280992788078     ,0.949733667031673     ,1.93410252824035      ,1.3771332447849       ,1.43296363891938      ,1.40070836397857      ,1.64889358899242      ,769.775308147655      ,711.795014924471      ,666.307576126961      ,751.779222420788      ,651.913901247595      ,2571.932676125        ,1375.8828278451       ,1334.83935771548      ,1841.78551004385      ,1444.60597261433      ,-2998.20597364612
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.23659592946402  ,1.24999933063974  ,0.978451966540664 ,1.02067784147772  ,1.14234008446037  ,1122.6272160914   , 758.239257678986 , 924.817942310449 ,1131.2180793932   ,1081.75754446035  ,0.886169934606586 ,1.08259558575499  ,0.780047735124231 ,0.81391251685802  ,0.900002385917684 ,1.55464923214103 ,1.47329846905802 ,1.25316780493162 ,1.24056064502687  ,1.40132686437139  ,804.028463885138 ,613.708922706055 ,671.358082292711 ,783.741702827721 ,792.17957576581  ,2463.94195831057 ,1056.92289217638 ,1546.45144792278 ,1967.7594157806  ,1838.10526945735 ,0.951028399458812     ,1.07982063499898      ,0.779991527074809     ,0.830752319672262     ,0.897505664904161     ,1.61127547209875      ,1.46611692575892      ,1.25309288049132      ,1.27710888363573      ,1.39893587203772      ,763.885555980573      ,608.032658303173      ,670.120943343886      ,772.735955620384      ,786.33445686282       ,2033.16897124065      ,1051.49065713158      ,1540.84864831677      ,1910.22276454513      ,1769.3554666144       ,-3061.69450251969
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.53782559578633  ,1.19345751829655  ,1.18473121949864  ,1.15793016481103  ,1.17011341472593  , 866.708445749691 ,1056.46988538963  , 848.745861170818 , 947.746448212459 , 993.536488468153 ,1.09384706228462  ,0.963562602155297 ,0.981103861282605 ,0.879382603469522 ,0.887542037857911 ,1.97125031433368 ,1.54486468719952 ,1.50962153374997 ,1.53243810091836  ,1.56455862924411  ,648.836332202504 ,741.004448592714 ,637.355503235877 ,668.163995417341 ,715.227430877789 ,1572.98669734133 ,1643.47462010347 ,1265.72791879266 ,1623.54166721328 ,1820.27580879206 ,1.12070338152667      ,0.957941985395806     ,0.980029131106417     ,0.888621569608401     ,0.908699503756264     ,1.99201630294995      ,1.53672733077044      ,1.50276722939245      ,1.59186058104381      ,1.60607626705372      ,639.354894204415      ,747.699491724277      ,633.125137773886      ,667.497195177139      ,680.768538744384      ,1457.23993029773      ,1709.99961651619      ,1247.2589850106       ,1604.51143778365      ,1643.80259372148      ,-3052.8394648313
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.22382537354432  ,1.13265336357855  ,1.10898276763866  ,1.14197063500112  ,1.18575615606085  , 943.144459274252 , 851.174642001514 , 986.077444452516 ,1130.5046402276   , 944.111404648836 ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6227.37458421672
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.3304312100763   ,1.11722462023078  ,1.28139946249065  ,1.31404296962097  ,1.3351603688464   , 960.502620569052 ,1052.19142767997  , 851.302608469781 , 785.70692583222  , 732.079446372899 ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6213.08227099613
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.34316424859312  ,1.24928515445183  ,1.06935294147033  ,1.16630336952719  ,1.2339531987002   , 976.649395923477 , 945.066000024399 , 891.983765417169 , 939.102274486945 , 997.561035998559 ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6090.83522251746
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.38014243370271  ,1.06228384001743  ,1.05844037377271  ,1.34185380554342  ,1.14700641755515  , 835.204107434501 , 994.765492734809 ,1032.14746294051  , 803.39478064074  , 871.158581459338 ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6268.02975845751
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.14319365572076  ,1.32471456895055  ,1.12664413845471  ,1.30148906800137  ,1.15296743745545  ,1049.0567983345   , 834.396069136981 , 761.116008385683 , 871.074925905374 , 938.048048019671 ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6261.238638835
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.28260827533986  ,0.966931206802588 ,1.08186812092055  ,1.10673746806285  ,1.12951256621529  , 986.723949997164 ,1053.58663907566  , 914.280787894452 ,1028.81102447869  ,1038.18277817046  ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6125.7732443569
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.34895346855232  ,1.22571649971113  ,1.1369386363837   ,1.21422783477171  ,1.18390458998874  , 780.716531632826 , 970.17220177227  , 742.113366245354 , 973.106619196846 ,1150.77733753209  ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6125.19739676994
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.22833022206826  ,0.963907532611043 ,1.07692457768896  ,1.13561347119061  ,0.973686753707701 ,1008.2860746051   ,1267.5745661119   , 904.707648181041 , 922.14292598332  ,1245.73944010328  ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6113.53935627124
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.33800183448123  ,1.22094376887321  ,1.20419730421863  ,1.00559053096325  ,1.01241590682651  , 986.660358121222 , 789.871777557659 , 765.710920285699 ,1203.18811421696  ,1100.08029985461  ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6244.66974836344
1000 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.17307567468055  ,1.27443697428919  ,0.985254500112089 ,1.00847250020518  ,1.21440375645274  ,1094.45203288786  , 766.2964056261   , 959.929376423073 ,1209.08271547484  , 825.985451139821 ,NA                ,NA                ,NA                ,NA                ,NA                ,NA               ,NA               ,NA               ,NA                ,NA                ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA               ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,NA                    ,-6259.79750204107
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.6548609533763   ,0.771328907056224 ,1.49067326984633  ,1.31017848515531  ,1.25628981530482  ,1127.58559377505  ,4083.86438733375  , 504.587872193804 ,1550.62415973     , 874.136954047192 ,0.949532433357708 ,0.52192428822665  ,1.21257303354977  ,0.786320641253437 ,0.809409917874445 ,6.01590765453171 ,2.94794761306554 ,1.93538714031882 ,6.28778738353122  ,1.78127971159547  ,536.531586928833 ,853.643370192034 ,399.581172469682 ,543.966576901481 ,530.770703561987 ,4802.16994710242 ,55269.0727227542 ,745.608546066038 ,6074.22176177242 ,2341.52228472187 ,0.986323664755591     ,0.537299307043831     ,1.21577222329729      ,0.774574575151613     ,0.855028346495981     ,6.71746679148985      ,3.6895297986571       ,1.93799362540709      ,5.82820019677712      ,1.89905809451157      ,575.673089878664      ,797.031239811336      ,388.034841776217      ,603.167101779674      ,553.367144029805      ,5108.92956818989      ,48966.4292493574      ,706.44490911919       ,6436.28202080775      ,2457.20133586947      ,-574.404781951902
